class_id,support,precision,recall,f1
0,80,0.3217391304347826,0.4625,0.37948717948717947
1,80,0.5641025641025641,0.275,0.3697478991596639
2,80,0.23076923076923078,0.3375,0.2741116751269036
3,80,0.23529411764705882,0.1,0.14035087719298245
4,80,0.1276595744680851,0.075,0.09448818897637795
5,80,0.2403846153846154,0.3125,0.2717391304347826
6,80,0.27884615384615385,0.3625,0.31521739130434784
