true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,13,9,6,1,2,7,2
class_1,9,14,7,2,0,6,2
class_2,5,5,10,7,7,2,4
class_3,6,11,7,3,12,1,0
class_4,3,10,8,1,14,3,1
class_5,2,7,4,5,7,8,7
class_6,10,8,7,1,0,5,9
