true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,33,12,10,0,0,1,24
class_1,33,11,8,2,0,1,25
class_2,28,5,19,2,0,1,25
class_3,21,13,23,1,0,0,22
class_4,22,4,21,5,0,4,24
class_5,28,5,9,0,0,3,35
class_6,20,9,15,14,2,3,17
