true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,19,12,1,1,1,5,1
class_1,22,14,0,0,2,2,0
class_2,0,0,1,3,18,13,5
class_3,0,0,11,10,8,10,1
class_4,0,2,0,0,14,24,0
class_5,0,0,1,1,10,25,3
class_6,5,0,0,4,3,11,17
