true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,6,14,6,6,6,2,0
class_1,6,13,12,0,4,5,0
class_2,5,8,5,15,4,3,0
class_3,9,10,10,1,10,0,0
class_4,3,8,18,3,8,0,0
class_5,3,9,12,4,6,6,0
class_6,6,14,0,2,17,1,0
