true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,41,19,3,1,0,0,0
class_1,13,48,0,1,1,1,0
class_2,3,0,40,3,5,9,4
class_3,0,0,3,51,1,8,1
class_4,0,1,3,6,47,5,2
class_5,1,1,4,8,7,38,5
class_6,1,0,1,3,3,5,51
