true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,10,11,5,3,4,3,4
class_1,10,23,4,2,0,1,0
class_2,2,0,10,3,7,15,3
class_3,1,0,14,6,4,9,6
class_4,2,4,13,1,7,7,6
class_5,2,5,8,3,4,17,1
class_6,4,2,6,8,9,2,9
