true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,6,6,0,7,11,5,5
class_1,5,9,1,1,10,10,4
class_2,3,4,9,7,5,7,5
class_3,9,7,5,5,2,10,2
class_4,1,9,8,4,3,10,5
class_5,9,1,13,1,6,9,1
class_6,7,10,5,4,2,10,2
