class_id,support,precision,recall,f1
0,80,0.20346320346320346,0.5875,0.3022508038585209
1,80,0.0,0.0,0.0
2,80,0.0,0.0,0.0
3,80,0.0,0.0,0.0
4,80,0.0,0.0,0.0
5,80,0.3333333333333333,0.0125,0.024096385542168676
6,80,0.17177914110429449,0.7,0.27586206896551724
