true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,6,3,18,3,2,23,25
class_1,6,7,17,7,1,22,20
class_2,4,0,25,1,4,29,17
class_3,8,0,28,3,0,26,15
class_4,5,2,31,1,6,24,11
class_5,6,2,24,6,5,30,7
class_6,7,3,21,2,2,27,18
