true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,47,25,0,0,0,0,8
class_1,6,74,0,0,0,0,0
class_2,1,0,2,6,36,10,25
class_3,0,0,5,11,23,18,23
class_4,0,0,2,0,41,9,28
class_5,1,0,1,6,4,66,2
class_6,0,0,0,1,15,10,54
