true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,34,24,1,0,4,0,17
class_1,14,38,3,3,11,5,6
class_2,5,3,6,17,16,14,19
class_3,5,0,5,10,9,31,20
class_4,0,1,2,4,23,29,21
class_5,1,6,1,5,10,49,8
class_6,7,3,1,2,0,9,58
