true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,51,8,2,0,0,1,2
class_1,9,51,1,0,1,1,1
class_2,0,0,39,8,7,4,6
class_3,0,0,3,58,1,2,0
class_4,0,0,7,6,39,12,0
class_5,2,0,5,1,8,45,3
class_6,1,0,3,4,0,1,55
