true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,19,17,7,15,0,1,5
class_1,21,22,5,10,1,3,2
class_2,9,6,25,13,4,4,3
class_3,7,4,12,22,7,5,7
class_4,8,12,13,12,13,4,2
class_5,7,7,8,12,2,19,9
class_6,10,14,11,11,2,6,10
