true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,10,10,0,1,5,9,5
class_1,1,28,0,1,6,0,4
class_2,0,0,5,1,10,19,5
class_3,0,0,3,11,4,17,5
class_4,0,0,9,6,4,14,7
class_5,0,0,9,4,2,24,1
class_6,0,0,4,5,5,16,10
