true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,30,15,5,4,2,0,8
class_1,17,28,4,2,6,2,5
class_2,10,4,20,6,9,4,11
class_3,2,8,5,32,5,6,6
class_4,6,2,5,5,38,6,2
class_5,7,9,11,5,10,13,9
class_6,3,9,3,4,6,4,35
