true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,21,19,0,0,0,0,0
class_1,14,23,0,1,1,0,1
class_2,0,0,17,5,5,4,9
class_3,1,1,8,14,0,6,10
class_4,2,0,15,6,3,8,6
class_5,0,0,7,5,1,19,8
class_6,0,0,3,2,6,4,25
