true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,33,12,2,0,6,1,10
class_1,25,12,4,1,11,2,9
class_2,27,8,9,2,8,0,10
class_3,24,6,1,2,14,3,14
class_4,18,11,2,3,21,5,4
class_5,21,1,6,1,14,10,11
class_6,27,10,1,1,10,7,8
