true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,46,11,1,0,0,3,3
class_1,8,55,1,0,0,0,0
class_2,2,0,42,6,6,8,0
class_3,0,0,4,52,3,3,2
class_4,1,0,2,6,47,8,0
class_5,2,1,2,4,7,47,1
class_6,0,0,2,1,1,3,57
