true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,18,17,7,4,5,6,7
class_1,16,17,6,3,6,6,10
class_2,9,12,17,4,7,6,9
class_3,18,11,6,6,7,9,7
class_4,10,8,13,2,16,10,5
class_5,12,12,17,1,7,12,3
class_6,4,11,10,6,6,9,18
