true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,0,0,0,0,29,0,51
class_1,0,0,0,0,38,0,42
class_2,0,0,0,0,17,0,63
class_3,0,0,0,0,23,0,57
class_4,0,0,0,0,40,0,40
class_5,0,0,0,0,30,0,50
class_6,0,0,0,0,18,0,62
