true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,14,10,7,0,0,0,9
class_1,5,6,13,0,0,0,16
class_2,14,4,8,0,12,0,2
class_3,9,3,18,0,6,0,4
class_4,10,0,5,0,6,0,19
class_5,5,2,11,0,7,0,15
class_6,12,1,22,0,0,0,5
