true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,11,14,3,1,2,3,6
class_1,12,12,4,6,2,2,2
class_2,6,11,10,4,0,2,7
class_3,5,14,0,6,2,7,6
class_4,5,12,1,4,13,0,5
class_5,9,13,2,5,4,3,4
class_6,0,3,5,3,14,14,1
