true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,16,9,12,3,0,21,19
class_1,24,13,7,0,3,17,16
class_2,4,1,37,6,14,7,11
class_3,0,0,30,22,13,5,10
class_4,8,0,23,3,24,15,7
class_5,2,2,17,4,24,26,5
class_6,3,1,18,5,5,5,43
