true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,10,8,3,4,2,9,4
class_1,7,2,0,3,6,10,12
class_2,1,4,8,1,3,23,0
class_3,2,5,8,7,4,10,4
class_4,7,2,5,2,10,10,4
class_5,3,9,8,1,1,15,3
class_6,4,6,1,2,7,13,7
