true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,6,3,24,15,5,10,17
class_1,13,8,14,6,3,11,25
class_2,6,2,21,6,4,24,17
class_3,10,8,21,1,9,18,13
class_4,7,8,16,7,11,19,12
class_5,11,4,20,3,11,25,6
class_6,3,3,23,4,6,18,23
