true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,33,16,3,2,1,6,3
class_1,17,41,1,2,0,2,1
class_2,3,6,35,8,3,3,6
class_3,1,3,5,47,0,2,6
class_4,6,1,4,0,47,6,0
class_5,4,2,16,9,5,25,3
class_6,6,5,9,3,2,5,34
