class_id,support,precision,recall,f1
0,64,0.4714285714285714,0.515625,0.4925373134328358
1,64,0.5540540540540541,0.640625,0.5942028985507247
2,64,0.4794520547945205,0.546875,0.5109489051094891
3,64,0.6619718309859155,0.734375,0.6962962962962963
4,64,0.8103448275862069,0.734375,0.7704918032786885
5,64,0.5102040816326531,0.390625,0.4424778761061947
6,64,0.6415094339622641,0.53125,0.5811965811965812
