true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,41,25,1,6,7,0,0
class_1,44,25,0,2,9,0,0
class_2,5,36,5,12,20,0,2
class_3,12,27,3,18,18,0,2
class_4,13,31,1,13,20,0,2
class_5,6,27,1,14,22,0,10
class_6,0,6,5,25,35,0,9
