true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,21,13,2,0,0,4,0
class_1,10,29,0,0,0,1,0
class_2,4,5,10,10,9,2,0
class_3,4,4,7,18,4,3,0
class_4,1,0,19,1,10,8,1
class_5,0,2,10,3,3,22,0
class_6,5,0,10,6,0,2,17
