true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,25,16,13,3,5,9,9
class_1,27,31,10,1,5,5,1
class_2,5,4,20,22,16,6,7
class_3,3,0,31,34,9,2,1
class_4,3,3,26,13,19,13,3
class_5,7,1,20,12,13,21,6
class_6,3,5,22,20,6,8,16
