true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,56,5,1,1,0,0,1
class_1,6,57,0,0,0,1,0
class_2,3,2,35,10,7,4,3
class_3,0,0,8,53,2,0,1
class_4,0,0,12,5,41,6,0
class_5,2,2,5,2,10,39,4
class_6,1,0,0,1,1,2,59
