true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,6,3,19,2,3,3,4
class_1,6,3,9,4,4,9,5
class_2,2,2,8,9,8,7,4
class_3,8,2,16,1,1,3,9
class_4,5,5,8,2,7,4,9
class_5,11,0,13,1,9,5,1
class_6,5,4,10,2,2,8,9
