true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,24,12,1,1,1,1,0
class_1,16,13,0,0,3,4,4
class_2,10,1,12,4,8,1,4
class_3,0,0,8,18,5,3,6
class_4,7,3,5,1,11,12,1
class_5,4,1,7,2,8,11,7
class_6,4,1,6,8,2,7,12
