true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,26,25,4,2,3,3,1
class_1,26,24,1,1,5,4,3
class_2,6,8,26,8,4,8,4
class_3,1,7,6,31,6,4,9
class_4,6,6,8,4,30,7,3
class_5,6,7,9,10,5,20,7
class_6,12,6,3,3,3,7,30
