true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,12,5,0,0,4,14,5
class_1,19,3,0,0,4,14,0
class_2,0,0,4,16,0,7,13
class_3,0,0,5,19,7,5,4
class_4,0,0,5,15,9,10,1
class_5,0,0,9,13,6,10,2
class_6,5,1,5,4,2,14,9
