true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,43,11,0,1,1,2,22
class_1,40,23,0,0,0,2,15
class_2,8,0,17,2,4,9,40
class_3,0,0,13,7,6,22,32
class_4,4,1,25,1,13,13,23
class_5,2,0,16,5,9,27,21
class_6,4,0,5,4,3,16,48
