true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,46,11,2,0,0,3,2
class_1,9,54,1,0,0,0,0
class_2,2,0,35,9,12,5,1
class_3,0,0,10,48,2,1,3
class_4,3,1,6,2,45,6,1
class_5,3,2,4,2,7,43,3
class_6,4,0,0,0,1,2,57
