epoch,train_accuracy,train_loss,epoch_time_s
1,0.23270089285714285,1.8895347118377686,7.423598104971461
2,0.31082589285714285,1.6602324971130915,0.41988773399498314
3,0.3794642857142857,1.5123255934034074,0.41920262505300343
4,0.44252232142857145,1.3663582120622908,0.4186218740651384
5,0.5106026785714286,1.1925821538482393,0.41837773204315454
6,0.5625,1.083979308605194,0.4210305429296568
7,0.6032366071428571,0.9768291647945132,0.42277178703807294
8,0.6417410714285714,0.9006552483354296,0.42181920597795397
9,0.6947544642857143,0.771369035754885,0.4217882259981707
10,0.7254464285714286,0.7226068611655917,0.4213237699586898
11,0.7583705357142857,0.6226924476878983,0.42148865188937634
12,0.8041294642857143,0.5331444836088589,0.421285821008496
13,0.8683035714285714,0.3769996921930994,0.42185081797651947
14,0.83984375,0.4214605178151812,0.4214772249106318
15,0.8878348214285714,0.3080238476395607,0.42192767502274364
16,0.8989955357142857,0.26351689281208174,0.42147959396243095
17,0.8934151785714286,0.2955038488975593,0.42152134294155985
18,0.9090401785714286,0.24719680260334695,0.4213455650024116
19,0.9402901785714286,0.18979212987635816,0.42112220206763595
20,0.9536830357142857,0.1374341697831239,0.4212725890101865
21,0.9352678571428571,0.1733648298042161,0.42128414602484554
22,0.9581473214285714,0.12753953784704208,0.42498640494886786
23,0.9799107142857143,0.07033767567814461,0.4215479119447991
24,0.9754464285714286,0.07595147671444076,0.42130025499500334
25,0.9642857142857143,0.09939397136414689,0.4219015489798039
26,0.9659598214285714,0.104077597248501,0.42159319296479225
27,0.98828125,0.048812395660206676,0.42352678696624935
28,0.9899553571428571,0.03494728850533387,0.4218483349541202
29,0.9793526785714286,0.06293489912059158,0.42167866602540016
30,0.96875,0.09689491717810077,0.42339332099072635
31,0.9849330357142857,0.04985225589812866,0.4214322610059753
32,0.9748883928571429,0.07249817484989762,0.42112002708017826
33,0.9821428571428571,0.05775345898499446,0.4219675889471546
34,0.9877232142857143,0.038208531881017346,0.4208603349979967
35,0.9927455357142857,0.022493478933548822,0.4212111890083179
36,0.9905133928571429,0.027323310213562633,0.4210513790603727
37,0.9899553571428571,0.05110026699756937,0.42138163396157324
38,0.9944196428571429,0.016884336056786457,0.4213133549783379
39,0.9949776785714286,0.014054377841862984,0.42119356198236346
40,0.9949776785714286,0.016283341953697215,0.4213194790063426
41,0.9910714285714286,0.033518876206861545,0.42067955806851387
42,0.9966517857142857,0.017636682871463045,0.42105308698955923
43,0.9893973214285714,0.036058168804239746,0.4215920080896467
44,0.984375,0.04833268921356648,0.421793985995464
45,0.98828125,0.033633124798403254,0.4211109089665115
46,0.99609375,0.01438328908157668,0.4212966830236837
47,1.0,0.005268566694992062,0.420945176971145
48,1.0,0.0022669758098865195,0.4209063759772107
49,1.0,0.0010780563918940192,0.4212502839509398
50,1.0,0.0007648239827956006,0.42132619104813784
51,1.0,0.0011697329573507886,0.42054252000525594
52,1.0,0.0007154602795448487,0.42084042401984334
53,1.0,0.0007239040309546649,0.42091206193435937
54,1.0,0.0005534298101598065,0.42101857298985124
55,1.0,0.0003869188065956613,0.421618026914075
56,1.0,0.0004118044619515006,0.42117685195989907
57,1.0,0.00040757342555610066,0.42131941800471395
58,1.0,0.000463450162247422,0.4211837509647012
59,1.0,0.00043453155116627125,0.4212429350009188
60,1.0,0.0003140497927753521,0.4209742050152272
61,1.0,0.0003587074809599601,0.42106347205117345
62,1.0,0.00024994116340946803,0.42124463606160134
63,1.0,0.00031166421831585467,0.42105693998746574
64,1.0,0.00034724355828075204,0.4209484509192407
65,1.0,0.0003224124653310615,0.42101838206872344
66,1.0,0.00028252633066066276,0.42129277100320905
67,1.0,0.00027344120774484636,0.420912436908111
68,1.0,0.0003225245758845371,0.42158523108810186
69,1.0,0.00025373182350969207,0.4208113360218704
70,1.0,0.0002477705934974698,0.42110408598091453
71,1.0,0.0002834058255497699,0.42101774690672755
72,1.0,0.00044180477587880366,0.42093181202653795
73,1.0,0.0002564387440153431,0.4211615810636431
74,1.0,0.0003041681577867296,0.4211523530539125
75,1.0,0.00020250991006573064,0.4208352949935943
76,1.0,0.0002272458532388555,0.4220465449616313
77,1.0,0.0002442124945706122,0.4211252649547532
78,1.0,0.0001997116305574309,0.4212123709730804
79,1.0,0.00022792905630402465,0.42104155104607344
80,1.0,0.00020428308952042635,0.4210267849266529
81,1.0,0.00022652789656214218,0.42083390709012747
82,1.0,0.0002596243638046352,0.4209693189477548
83,1.0,0.00021249561463524254,0.4217464179964736
84,1.0,0.00025885761741457306,0.42102098010946065
85,1.0,0.00022838003860670142,0.42103926301933825
86,1.0,0.0003400643025608068,0.4207631159806624
87,1.0,0.00021018648060687286,0.42097954999189824
88,1.0,0.00040810991101482486,0.4208179699489847
89,1.0,0.00017712111522476853,0.4211503980914131
90,1.0,0.0002070305805058784,0.42081004194915295
91,1.0,0.00023130401470033185,0.42206136195454746
92,1.0,0.00022322366956879186,0.4201937400503084
93,1.0,0.00020954202175614358,0.42112312105018646
94,1.0,0.0002199577208687385,0.42087695095688105
95,1.0,0.00019175938359694555,0.42334989504888654
96,1.0,0.0002194656105660085,0.42160854500252753
97,1.0,0.00022025648130303516,0.42138449603226036
98,1.0,0.0001968302325881918,0.4212478830013424
99,1.0,0.00028586675112559793,0.42282057693228126
100,1.0,0.00017576739004912918,0.42143666092306376
