true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,1,14,13,12,9,28,3
class_1,2,10,12,4,11,41,0
class_2,14,1,3,27,13,14,8
class_3,3,9,11,10,11,28,8
class_4,8,10,9,7,15,25,6
class_5,7,9,6,17,11,22,8
class_6,10,9,4,22,1,30,4
