true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,9,15,39,7,1,5,4
class_1,10,12,36,10,1,2,9
class_2,7,6,22,11,8,8,18
class_3,3,4,34,9,7,8,15
class_4,2,5,30,11,16,9,7
class_5,8,12,25,13,6,12,4
class_6,5,10,19,14,17,9,6
