class_id,support,precision,recall,f1
0,40,0.13636363636363635,0.075,0.09677419354838708
1,40,0.10714285714285714,0.15,0.125
2,40,0.35714285714285715,0.125,0.18518518518518517
3,40,0.2,0.25,0.22222222222222224
4,40,0.17647058823529413,0.225,0.19780219780219782
5,40,0.20512820512820512,0.2,0.20253164556962025
6,40,0.14583333333333334,0.175,0.15909090909090912
