true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,6,8,4,5,7,2,8
class_1,6,10,5,8,5,5,1
class_2,0,10,4,3,13,10,0
class_3,4,12,3,4,9,4,4
class_4,0,7,8,0,9,4,12
class_5,5,9,8,4,6,6,2
class_6,3,2,10,9,7,2,7
