true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,2,20,2,5,0,8,43
class_1,1,28,3,2,0,17,29
class_2,8,13,10,3,4,14,28
class_3,3,16,6,8,1,28,18
class_4,3,13,3,3,10,18,30
class_5,2,26,6,3,3,19,21
class_6,8,24,13,11,1,12,11
