true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,24,21,12,2,1,12,8
class_1,24,23,8,4,1,13,7
class_2,3,4,42,9,10,10,2
class_3,2,0,25,30,8,9,6
class_4,5,3,28,8,12,18,6
class_5,1,1,21,3,5,47,2
class_6,6,1,9,12,3,26,23
