true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,35,10,11,3,1,1,3
class_1,30,4,18,3,0,8,1
class_2,22,8,17,3,6,3,5
class_3,25,8,11,6,1,3,10
class_4,21,7,11,3,15,2,5
class_5,21,4,15,5,6,5,8
class_6,26,6,12,8,1,3,8
