class_id,support,precision,recall,f1
0,64,0.8305084745762712,0.765625,0.7967479674796748
1,64,0.8615384615384616,0.875,0.8682170542635659
2,64,0.7818181818181819,0.671875,0.7226890756302521
3,64,0.8225806451612904,0.796875,0.8095238095238094
4,64,0.7058823529411765,0.75,0.7272727272727272
5,64,0.676056338028169,0.75,0.7111111111111111
6,64,0.8970588235294118,0.953125,0.9242424242424244
