true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,49,7,2,1,1,3,1
class_1,7,56,1,0,0,0,0
class_2,0,0,43,6,3,9,3
class_3,1,0,6,51,4,2,0
class_4,1,1,2,2,48,9,1
class_5,1,0,1,2,10,48,2
class_6,0,1,0,0,2,0,61
