true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,49,12,0,0,1,1,1
class_1,13,50,0,0,1,0,0
class_2,1,0,29,4,13,9,8
class_3,0,0,6,39,3,13,3
class_4,3,1,9,5,34,4,8
class_5,1,0,3,10,3,45,2
class_6,3,0,5,8,5,0,43
