true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,8,11,10,0,6,4,1
class_1,13,4,5,3,3,10,2
class_2,3,2,9,8,9,7,2
class_3,0,4,5,12,2,14,3
class_4,0,0,13,8,5,13,1
class_5,5,1,7,10,5,4,8
class_6,5,2,0,1,5,10,17
