true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,6,4,1,2,2,48,1
class_1,5,9,1,0,3,45,1
class_2,0,0,21,0,0,40,3
class_3,3,2,2,10,3,42,2
class_4,0,0,4,1,6,53,0
class_5,3,3,1,3,1,44,9
class_6,0,1,4,4,7,42,6
