true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,18,10,1,0,1,2,8
class_1,6,11,8,0,7,5,3
class_2,3,0,11,6,11,7,2
class_3,0,0,4,14,17,3,2
class_4,3,3,4,2,8,17,3
class_5,3,0,6,1,9,16,5
class_6,2,2,10,4,2,1,19
