true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,6,5,11,11,0,4,3
class_1,2,7,19,1,0,6,5
class_2,9,6,7,4,2,6,6
class_3,9,10,15,1,0,5,0
class_4,1,13,9,5,2,3,7
class_5,4,2,11,9,2,7,5
class_6,1,13,2,11,2,4,7
