class_id,support,precision,recall,f1
0,40,0.38461538461538464,0.125,0.18867924528301888
1,40,0.1,0.05,0.06666666666666667
2,40,0.2777777777777778,0.25,0.2631578947368421
3,40,0.0,0.0,0.0
4,40,0.13333333333333333,0.05,0.07272727272727272
5,40,0.38095238095238093,0.2,0.2622950819672132
6,40,0.12658227848101267,0.5,0.20202020202020204
