true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,5,2,4,5,4,3,17
class_1,3,2,6,0,6,4,19
class_2,0,0,10,3,1,4,22
class_3,0,1,3,0,0,0,36
class_4,3,6,2,5,2,2,20
class_5,0,0,3,4,1,8,24
class_6,2,9,8,0,1,0,20
