true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,59,6,1,0,0,2,12
class_1,43,22,0,0,0,3,12
class_2,8,0,25,6,5,15,21
class_3,6,0,11,9,0,28,26
class_4,9,0,20,2,14,14,21
class_5,8,0,9,10,10,33,10
class_6,9,0,15,4,1,14,37
