true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,11,3,9,6,7,1,3
class_1,10,6,6,3,5,7,3
class_2,7,6,7,1,9,7,3
class_3,5,3,3,4,8,6,11
class_4,0,0,21,3,9,2,5
class_5,3,7,5,8,12,0,5
class_6,3,1,5,9,9,2,11
