true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,9,11,3,0,5,4,8
class_1,15,6,1,2,9,1,6
class_2,5,12,2,3,6,2,10
class_3,8,18,0,1,6,2,5
class_4,5,11,0,11,5,4,4
class_5,3,9,7,3,11,2,5
class_6,1,3,5,10,13,8,0
