true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,64,1,9,1,2,0,3
class_1,51,11,3,0,11,1,3
class_2,1,3,41,11,5,7,12
class_3,2,0,32,27,8,2,9
class_4,10,2,23,13,11,11,10
class_5,3,1,24,11,6,21,14
class_6,2,0,32,9,7,9,21
