true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,21,19,9,1,6,3,5
class_1,9,45,0,1,6,1,2
class_2,1,1,21,11,10,13,7
class_3,2,1,5,40,6,6,4
class_4,1,3,9,7,27,13,4
class_5,1,0,9,7,9,33,5
class_6,4,1,10,12,6,2,29
