true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,21,15,0,1,0,1,2
class_1,9,25,1,0,0,4,1
class_2,0,4,17,8,2,6,3
class_3,2,2,13,8,2,7,6
class_4,1,2,10,11,2,14,0
class_5,3,3,4,0,1,26,3
class_6,8,2,3,1,0,8,18
