class_id,support,precision,recall,f1
0,40,0.4074074074074074,0.275,0.32835820895522394
1,40,0.125,0.05,0.07142857142857144
2,40,0.1956521739130435,0.225,0.20930232558139536
3,40,0.25925925925925924,0.35,0.29787234042553196
4,40,0.09302325581395349,0.1,0.09638554216867469
5,40,0.2571428571428571,0.225,0.24
6,40,0.3389830508474576,0.5,0.40404040404040403
