class_id,support,precision,recall,f1
0,80,0.23529411764705882,0.15,0.18320610687022904
1,80,0.8,0.25,0.38095238095238093
2,80,0.1348314606741573,0.3,0.18604651162790697
3,80,0.04411764705882353,0.0375,0.040540540540540536
4,80,0.23255813953488372,0.125,0.1626016260162602
5,80,0.21818181818181817,0.15,0.17777777777777776
6,80,0.20714285714285716,0.3625,0.26363636363636367
