class_id,support,precision,recall,f1
0,40,0.3218390804597701,0.7,0.4409448818897637
1,40,0.4,0.15,0.21818181818181814
2,40,0.11904761904761904,0.125,0.12195121951219512
3,40,0.08108108108108109,0.075,0.07792207792207792
4,40,0.0,0.0,0.0
5,40,1.0,0.025,0.04878048780487806
6,40,0.14942528735632185,0.325,0.20472440944881892
